target	generated	rank	melody_acc
/home/ubuntu/music/HW2/dataset/fundwotsai/Deep_MIR_hw2/target_music_list_60s/10_country_114_beat_4-4.wav	/home/ubuntu/music/HW2/results_task1/task2/music_control_results/10_country_114_beat_4-4_gen.wav	1	0.588048
/home/ubuntu/music/HW2/dataset/fundwotsai/Deep_MIR_hw2/target_music_list_60s/4_jazz_120_beat_3-4.wav	/home/ubuntu/music/HW2/results_task1/task2/music_control_results/4_jazz_120_beat_3-4_gen.wav	1	0.804333
/home/ubuntu/music/HW2/dataset/fundwotsai/Deep_MIR_hw2/target_music_list_60s/6_rock_102_beat_3-4.wav	/home/ubuntu/music/HW2/results_task1/task2/music_control_results/6_rock_102_beat_3-4_gen.wav	1	0.503837
/home/ubuntu/music/HW2/dataset/fundwotsai/Deep_MIR_hw2/target_music_list_60s/Hedwig’s theme x dizi ｜from Harry Potter ｜竹笛也能施魔法！Bamboo flute_60s.mp3	/home/ubuntu/music/HW2/results_task1/task2/music_control_results/Hedwig’s theme x dizi ｜from Harry Potter ｜竹笛也能施魔法！Bamboo flute_60s_gen.wav	1	0.776269
/home/ubuntu/music/HW2/dataset/fundwotsai/Deep_MIR_hw2/target_music_list_60s/Mussorgsky： Pictures at an Exhibition (Pletnev, Andsnes)_60s.mp3	/home/ubuntu/music/HW2/results_task1/task2/music_control_results/Mussorgsky： Pictures at an Exhibition (Pletnev, Andsnes)_60s_gen.wav	1	0.796240
/home/ubuntu/music/HW2/dataset/fundwotsai/Deep_MIR_hw2/target_music_list_60s/Spirited Away OST「Always With Me ⧸ Itsumo Nando Demo」Ru's Piano Cover [Sheet Music]_60s.mp3	/home/ubuntu/music/HW2/results_task1/task2/music_control_results/Spirited Away OST「Always With Me ⧸ Itsumo Nando Demo」Ru's Piano Cover [Sheet Music]_60s_gen.wav	1	0.760662
/home/ubuntu/music/HW2/dataset/fundwotsai/Deep_MIR_hw2/target_music_list_60s/【楽譜あり】IRIS OUT⧸米津玄師（ピアノソロ上級）劇場版『チェンソーマン レゼ篇』主題歌【ピアノアレンジ楽譜】.mp3	/home/ubuntu/music/HW2/results_task1/task2/music_control_results/【楽譜あり】IRIS OUT⧸米津玄師（ピアノソロ上級）劇場版『チェンソーマン レゼ篇』主題歌【ピアノアレンジ楽譜】_gen.wav	1	0.706212
/home/ubuntu/music/HW2/dataset/fundwotsai/Deep_MIR_hw2/target_music_list_60s/【菊花台-周杰倫（D調）】附伴奏⧸鋼琴伴奏(竹笛Bamboo flute、Roland Aerophone AE-10) 演奏：蘇俊琪(PSR-S970)audio-technica AT-2035_60s.mp3	/home/ubuntu/music/HW2/results_task1/task2/music_control_results/【菊花台-周杰倫（D調）】附伴奏⧸鋼琴伴奏(竹笛Bamboo flute、Roland Aerophone AE-10) 演奏：蘇俊琪(PSR-S970)audio-technica AT-2035_60s_gen.wav	1	0.782812
/home/ubuntu/music/HW2/dataset/fundwotsai/Deep_MIR_hw2/target_music_list_60s/竹笛｜这世界那么多人_cover 莫文蔚_60s.mp3	/home/ubuntu/music/HW2/results_task1/task2/music_control_results/竹笛｜这世界那么多人_cover 莫文蔚_60s_gen.wav	1	0.867396
# AVG	-	-	0.731757
